ra,dec,u,g,r,i,z,objid,specobjid,class,subclass,survey,plate,mjd,fiberid,ra1,dec1,u1,g1,r1,i1,z1,objid1,specobjid1,class1,subclass1,survey1,plate1,mjd1,fiberid1,cor,cor_logit
56.4055013076705,0.818717755752887,17.85193,16.60235,16.13863,15.96382,15.89966,1237666301631987700,1709285432652490752,STAR,G0,sdss,1518,52937,616,54.6284232019301,-5.74715630006282,17.88105,16.86731,16.60419,16.52212,16.49891,1237649963530977300,2308197395546007552,STAR,F5,segue1,2050,53401,373,0.9917738758846149,-0.21052610262877605
56.4690019555699,10.8726879570315,20.00465,18.87235,18.3073,18.01542,17.86996,1237671258511573200,3016402471946840064,STAR,F5,segue1,2679,54368,424,54.663524145829,-5.74556127444971,19.23482,18.04097,17.51134,17.29195,17.19465,1237649963530977300,2308197945301821440,STAR,F9,segue1,2050,53401,375,0.8885769040974055,-0.21052610262877605
55.7297084186876,0.90339759436891,17.34062,15.97131,15.43069,15.21917,15.09811,1237645943978655700,8254211197668139008,STAR,G4V (32923),boss,7331,56658,869,54.717132733233,-5.82818389531789,18.57964,17.18251,16.64931,16.45809,16.3653,1237649963530977300,2308198495057635328,STAR,F9,segue1,2050,53401,377,0.9666060189629723,-0.21052610262877605
56.666260697359,0.940335446094668,19.09904,17.22988,16.49899,16.22672,16.09269,1237645943979049e3,1721599138132420608,STAR,K1,sdss,1529,52930,357,54.6728161493368,-5.8133253831995,19.64999,18.18252,17.60301,17.42172,17.29014,1237649963530977500,2308199319691356160,STAR,F9,segue1,2050,53401,380,0.8732788250480339,-0.21052610262877605
55.9208159443117,-7.31148786122756,19.44884,18.4505,18.05491,17.91441,17.84421,1237649961383952600,2330626338743937024,STAR,F5,segue1,2070,53729,49,54.9626058197029,-5.74888413587836,18.88914,17.99546,17.65759,17.54073,17.5111,1237649963531108400,2308196845790193664,STAR,F5,segue1,2050,53401,371,0.9928167450279738,-0.21052610262877605
55.2137887052704,-6.08250390997621,17.65979,16.12914,15.56089,15.35775,15.27503,1237649962994303200,2308223783825074176,STAR,F9,segue1,2050,53401,469,55.1310640242327,-5.72321984086844,19.22844,18.23258,17.86215,17.71054,17.68334,1237649963531174100,2330725844546250752,STAR,F5,segue1,2070,53729,411,0.9008451061697155,-0.21052610262877605
56.1115397874383,-7.22994617078383,19.94134,18.2649,17.50154,17.18046,17.01854,1237649961384018e3,2308108884859971584,STAR,K1,segue1,2050,53401,51,55.2800698873137,-5.7380659298419,20.21467,18.64058,17.95625,17.72232,17.5888,1237649963531239700,2330723920400902144,STAR,K1,segue1,2070,53729,404,0.9781340234363549,-0.21052610262877605
54.8533637991873,-6.93048225564561,20.1043,18.73504,18.11813,17.8724,17.76748,1237649961920364800,2330681314325325824,STAR,K1,segue1,2070,53729,249,54.3874653203555,-5.4497786217396,18.6048,17.15414,16.6048,16.40738,16.3291,1237649964067717e3,2308188324575078400,STAR,F9,segue1,2050,53401,340,0.8595457596627515,-0.21052610262877605
55.3569536714426,0.862802684399112,18.46397,16.68569,15.98719,15.73248,15.61455,1237645943978459100,8254189482313490432,STAR,K0IV (191026),boss,7331,56658,790,54.5225648456152,-5.45488626759807,19.37842,17.96802,17.42115,17.19852,17.13335,1237649964067782700,2308183376772753408,STAR,F9,segue1,2050,53401,322,0.7268754172177674,-0.21052610262877605
56.6072863627288,10.0511306672724,18.16743,16.48249,15.67541,15.34562,15.15031,1237671257437634800,3016347496365451264,STAR,F9,segue1,2679,54368,224,54.644440189516,-5.30992550495863,18.77314,17.44081,16.86111,16.61007,16.49144,1237649964067848200,2308196021156472832,STAR,F9,segue1,2050,53401,368,0.7497304257052253,-0.21052610262877605
56.5384977001988,9.2142695880411,18.15403,16.20049,15.38722,15.10113,14.94853,1237671256900501500,3016354643191031808,STAR,K1,segue1,2679,54368,250,54.6610241204239,-5.2862525996873,19.59462,17.98973,17.38827,17.17789,17.05689,1237649964067848400,2308194097011124224,STAR,K1,segue1,2050,53401,361,0.8696059306218765,-0.21052610262877605
55.9855276071961,-7.22478725265934,19.97734,19.00542,18.6662,18.54428,18.53215,1237649961383952600,2330625514110216192,STAR,F5,segue1,2070,53729,46,54.7063209176795,-5.38263249904053,16.48443,15.40966,15.11532,15.02317,15.00822,1237649964067913700,2308194921644845056,STAR,F5,segue1,2050,53401,364,0.9722574045044182,-0.21052610262877605
55.6324660413389,0.912171832527619,19.42838,17.75452,17.11396,16.88803,16.73496,1237645943978590200,804018464493692928,STAR,F9,sdss,714,52201,458,54.686159367258,-5.33983494510442,19.57977,18.18364,17.61518,17.39694,17.26024,1237649964067914e3,2308195471400658944,STAR,F9,segue1,2050,53401,366,0.8187246813427639,-0.21052610262877605
56.0070715322429,0.999101303916443,19.71607,18.09434,17.383,17.10073,16.96968,1237645943978787e3,8254231263755345920,STAR,K0V (10780),boss,7331,56658,942,54.8584556599312,-5.29099482452944,19.55845,18.03698,17.45229,17.23507,17.13822,1237649964067979300,2308195196522752000,STAR,F9,segue1,2050,53401,365,0.8505855169824322,-0.21052610262877605
123.911378674102,0.784508199656466,19.65573,18.06961,17.50591,17.32326,17.26701,1237648722279924200,2316095744286681088,STAR,F9,segue1,2057,53816,435,123.583345644531,-1.14367071727368,20.23611,19.101680000000002,18.73117,18.58887,18.48025,1237650794599482e3,2338549696374532096,STAR,F5,segue1,2077,53846,202,0.9540879777791942,-0.21052610262877605
125.303662331903,38.4983329696109,19.44613,18.00622,17.53551,17.31248,17.25536,1237657608035434800,1005575719926917120,STAR,F9,sdss,893,52589,535,124.183673138404,-1.21801960844924,19.62788,18.77125,18.42729,18.28025,18.22432,1237650794599744300,2338527431264069632,STAR,A0,segue1,2077,53846,121,0.89116322552571,-0.21052610262877605
124.767209661213,29.4686578714322,20.1268,18.1996,17.45254,17.10917,16.94916,1237658199122575600,3589406642338373632,STAR,K3,segue2,3188,54831,137,124.313359444828,-1.20771345105456,20.40079,18.68304,18.02016,17.8104,17.68697,1237650794599809800,2338550795886159872,STAR,K1,segue1,2077,53846,206,0.9003756976127703,-0.21052610262877605
124.888557276929,35.8961983135809,18.83682,16.94531,16.1844,15.91362,15.69317,1237674290758090800,930123653683636224,STAR,K3,sdss,826,52295,474,123.514493226155,-0.805331861509337,20.3733,18.9728,18.41797,18.25001,18.20267,1237650795136353e3,2338552994909415424,STAR,F9,segue1,2077,53846,214,0.6311035745014297,-0.21052610262877605
125.174228992546,-0.0355070371506455,19.08184,17.35034,16.63481,16.34535,16.19048,1237648721206706400,2315988267025065984,STAR,K1,segue1,2057,53816,44,123.620997785528,-0.804085812762503,20.18625,18.73088,18.19667,17.98564,17.91654,1237650795136417800,2338550246130345984,STAR,F9,segue1,2077,53846,204,0.5874158020360639,-0.21052610262877605
124.80256692797,0.450095560064249,19.66367,17.95244,17.32931,17.10056,17.00654,1237650796747555300,2316131478414583808,STAR,K1,segue1,2057,53816,565,123.809148953844,-0.632949761432094,19.51568,18.58667,18.18926,17.98147,17.92943,1237650795136483600,2338545848083834880,STAR,F5,segue1,2077,53846,188,0.8275816216514247,-0.21052610262877605
124.150453524606,30.9291728490265,20.0266,18.11071,17.28044,16.9744,16.78159,1237657627897364700,1.048310438867e+18,STAR,K3,sdss,931,52619,355,123.77534928996,-0.737436260234387,20.01424,18.47629,17.91039,17.70577,17.61056,1237650795136483800,2338554369298950144,STAR,F9,segue1,2077,53846,219,0.4755014700265928,-0.21052610262877605
125.584824064393,38.0097924365203,18.65055,16.73977,15.93099,15.60606,15.41809,1237657607498432500,3006305102668523520,STAR,K3,segue1,2670,54115,554,124.088391538698,-0.771297858012217,20.24705,18.95054,18.35841,18.09022,17.94853,1237650795136615e3,2338532104188487680,STAR,F9,segue1,2077,53846,138,0.7033874180398657,-0.21052610262877605
133.56116397585,45.6882895166404,19.22578,18.19415,17.77924,17.58367,17.48936,1237657609113239800,1010022694973892608,STAR,F2,sdss,897,52605,329,133.090517975015,-0.811594479524322,19.44705,18.53209,18.22842,18.09725,18.08073,1237650795140546600,4295435231094087680,STAR,F0IV (81937),boss,3815,55537,462,0.9886399076410584,-0.21052610262877605
148.022247358708,62.3174629001936,20.22453,18.5749,17.89757,17.67576,17.57437,1237651272430321700,2705701641922832384,STAR,K1,segue1,2403,53795,597,147.836320759989,-0.74424602129412,18.52258,17.21311,16.70136,16.52276,16.47482,1237650795146969300,301821741657778176,STAR,F9,sdss,268,51633,293,0.8421914958269663,-0.21052610262877605
149.199137716167,4.93848382344308,17.81458,16.81253,16.49847,16.35729,16.29543,1237658297919340800,644118414087972864,STAR,F5,sdss,572,52289,377,148.007280006748,-0.776621333695396,17.97881,16.86188,16.79324,16.81605,16.87779,1237650795147100200,301823116047312896,STAR,A0,sdss,268,51633,298,0.9893407936850923,-0.21052610262877605
124.273430534601,31.6984386063762,18.03735,15.90958,15.5323,15.38198,15.35673,1237657774463910100,969564235669465088,STAR,F2,sdss,861,52318,598,123.508534704339,-0.335260144479318,20.19207,19.19156,18.96431,18.89771,18.9152,1237650795673223400,2338545573205927936,STAR,F5,segue1,2077,53846,187,0.9906176803534775,-0.21052610262877605
124.710542781714,-0.744291687471698,19.81424,17.88933,17.10738,16.81933,16.67656,1237650795136877e3,2315993764583204864,STAR,K3,segue1,2057,53816,64,123.698738400919,-0.347149461531866,20.61781,19.08016,18.43108,18.15487,18.05167,1237650795673289500,2338546122961741824,STAR,F9,segue1,2077,53846,189,0.6965221861452565,-0.21052610262877605
125.343609054804,-0.716653835943347,19.73856,18.23519,17.6823,17.48869,17.41376,1237650795137139e3,1299375955394979840,STAR,F9,sdss,1154,53083,318,123.908119591936,-0.382722427063152,19.74486,18.84158,18.48266,18.36725,18.27246,1237650795673420300,2338539525891975168,STAR,F5,segue1,2077,53846,165,0.9317952538617045,-0.21052610262877605
124.791610994151,32.2410327829175,19.49856,18.50487,18.06095,17.8966,17.82788,1237657774464237800,970581833798412288,STAR,G2,sdss,862,52325,204,124.062833771548,-0.294350598040295,19.62204,18.75776,18.40263,18.25866,18.21807,1237650795673485800,2338542824426858496,STAR,A0,segue1,2077,53846,177,0.9782532062603321,-0.21052610262877605
124.891305885567,-0.350095121159541,18.09991,16.22497,15.52992,15.27752,15.17989,1237650795673813200,2315987442391345152,STAR,K1,segue1,2057,53816,41,124.211456254198,-0.371738280936497,19.71146,18.59908,18.10612,17.88107,17.92722,1237650795673551400,2338534852967557120,STAR,G2,segue1,2077,53846,148,0.7302551972635708,-0.21052610262877605
124.244697234613,0.0777050128934525,19.09967,17.46657,16.86733,16.64241,16.57429,1237650796210422e3,2316113611350632448,STAR,F9,segue1,2057,53816,500,124.217206069686,-0.411977004574637,20.18177,19.01933,18.59474,18.39093,18.43295,1237650795673551400,2338534578089650176,STAR,G2,segue1,2077,53846,147,0.9631484363681493,-0.21052610262877605
134.30909614009,6.75410026337739,19.7014,18.55922,18.10556,17.94429,17.87655,1237660412648358100,1338864633666103296,STAR,F9,sdss,1189,52668,617,132.965262231754,0.0945256060632784,20.19598,19.26551,18.90875,18.7807,18.68891,1237650796214223e3,4295453922791759872,STAR,F3/F5V (30743),boss,3815,55537,530,0.9488948574355324,-0.21052610262877605
148.315415442342,62.2935811160279,19.58548,18.17207,17.63815,17.43988,17.39601,1237651272430387200,2683183094114052096,STAR,F9,segue1,2383,53800,595,148.15135429447,0.0797206648525419,19.26138,18.0163,17.56752,17.41392,17.37289,1237650796220907500,301824765314754560,STAR,G2,sdss,268,51633,304,0.9258296258207586,-0.21052610262877605
134.670984002385,51.8351606731557,18.15611,17.13132,16.79062,16.65337,16.63431,1237653614257045500,620511069839845376,STAR,F5,sdss,551,51993,510,133.253541588821,0.565067974351508,18.83673,17.90111,17.59255,17.46506,17.45412,1237650796751225e3,4295464368152223744,STAR,F3/F5V (30743),boss,3815,55537,568,0.9786243022574774,-0.21052610262877605
148.327573792743,62.0921510341548,18.67653,16.69526,15.95562,15.68677,15.57958,1237651538168316e3,2683182269480331264,STAR,K1,segue1,2383,53800,592,147.926698154075,1.00157229810274,18.59706,17.46624,16.98057,16.8082,16.71923,1237650797294518300,301830537750800384,STAR,G2,sdss,268,51633,325,0.6011237119104691,-0.21052610262877605
182.131230044341,10.2355480543576,19.92889,18.08904,17.34543,17.04206,16.87394,123767112859399e4,3618656950759301120,STAR,K3,segue2,3214,54866,53,180.408697734951,63.9007533653363,17.983,16.30456,15.6744,15.45621,15.36859,1237651065204834300,673292581194459136,STAR,K1,sdss,598,52316,16,0.89805006609325,-0.21052610262877605
181.578385194298,-0.582578857855441,19.52936,18.18543,17.6543,17.44765,17.34832,1237648720694542600,3256130919383197696,STAR,F9,segue1,2892,54552,103,181.053205603725,63.9019076219312,18.6439,17.36948,16.93919,16.7817,16.72772,1237651065204965400,674496271565744128,STAR,F9,sdss,599,52317,299,0.9888940911508157,-0.21052610262877605
184.332922386843,55.9612436868013,17.892,16.79176,16.46633,16.36249,16.33816,1237658803111592e3,1147406399697872896,STAR,F5,sdss,1019,52707,416,184.255735753912,64.0674285016762,17.86301,17.36213,17.24652,17.21948,17.26191,1237651065205555200,674428101844822016,STAR,A0,sdss,599,52317,51,0.9832865748679187,-0.21052610262877605
191.626826969781,59.7066464521182,17.65119,15.8974,15.31716,15.14049,15.08391,1237658311868809200,2754015570255964160,STAR,K1,segue1,2446,54571,234,190.860130689157,63.8328572697886,19.00783,18.11275,17.7937,17.64752,17.6322,1237651065206866e3,7847675290922754048,STAR,F3/F5V (30743),boss,6970,56444,556,0.8468392163162649,-0.21052610262877605
159.377956412334,41.7509780974086,17.45407,16.57397,16.19704,16.03387,15.9866,1237661872395321300,1532421567466727424,STAR,F5,sdss,1361,53047,261,159.195741827204,62.0305589219242,20.0514,19.14848,18.87345,18.74848,18.73002,1237651065737445400,7990589266286583808,STAR,F2V (33256),boss,7097,56667,282,0.9924343602270004,-0.21052610262877605
183.659201080092,1.21928496363496,20.1203,18.93058,18.39173,18.15573,18.05798,1237648722842943700,364947728419022848,STAR,G2,sdss,324,51666,568,183.085671568761,64.5198069653847,19.36934,18.47227,18.1016,17.94491,17.93002,1237651065742229800,674464660606445568,STAR,F5,sdss,599,52317,184,0.9545897562911232,-0.21052610262877605
177.010098384227,62.6446351988501,16.95731,15.95731,15.65289,15.53904,15.53154,1237655370360225800,874941364528244736,STAR,F5,sdss,777,52320,426,176.039521636251,64.5340404162115,19.43557,18.59831,18.3061,18.21321,18.17326,1237651066277789700,8007529716796858368,STAR,A1III (225180),boss,7112,56666,471,0.9814268347442737,-0.21052610262877605
181.575689831536,-2.1901238447692,19.36192,18.33096,17.92405,17.72529,17.63055,1237650371019473200,372843608073594880,STAR,F5,sdss,331,52368,621,179.79062601642,64.8855215614209,18.95699,17.79711,17.54228,17.42803,17.42064,1237651066278510600,673441565020022784,STAR,A0,sdss,598,52316,558,0.9903834876920837,-0.21052610262877605
181.91060662951,-0.158934206951069,20.23153,19.35009,19.20688,19.21266,19.18971,1237648721231544600,323231988372760576,STAR,A0,sdss,287,52023,359,180.137715160942,64.9051705466732,17.18334,16.0701,16.17941,16.2698,16.36917,1.2376510662785761e+18,673451735502579712,STAR,A0,sdss,598,52316,595,0.9947402565722843,-0.21052610262877605
173.389689018962,55.8689625425015,17.82625,16.65704,16.26155,16.12767,16.06216,1237661351630733300,1473816493413132288,STAR,G2,sdss,1309,52762,49,172.630030233819,64.7045785376823,18.63006,17.77687,17.46854,17.38138,17.3423,1237651066814005200,8008704270848204800,STAR,F3/F5V (30743),boss,7113,56711,648,0.95575152974589,-0.21052610262877605
173.480845191405,6.48400335106707,18.16866,16.99381,16.57431,16.42008,16.35989,1237658422485909500,1822867185291257856,STAR,G2,sdss,1619,53084,128,172.358482478611,64.7407653853467,19.0607,18.04061,17.73249,17.62337,17.57453,1237651066814005200,672294220324694016,STAR,F5,sdss,597,52059,480,0.9761935611699067,-0.21052610262877605
174.699657169208,5.84066993491931,17.25798,16.12776,15.73489,15.59933,15.5528,1237655126615588900,943606691289655296,STAR,F2,sdss,838,52378,373,173.318350316293,64.7945864576085,17.43927,16.54393,16.26628,16.17604,16.17673,1237651066814136600,672294495202600960,STAR,F5,sdss,597,52059,481,0.9866006658924105,-0.21052610262877605
176.572314058854,7.72324161154299,17.67933,16.71733,16.26033,16.07859,16.00676,1237658424097898800,3654772885299503104,STAR,F5,segue2,3246,54939,370,175.795891280753,65.0074220604068,20.19971,19.16344,18.7831,18.61148,18.5714,1237651066814595300,8007544835081740288,STAR,G0Va (143761),boss,7112,56666,526,0.9933604506403442,-0.21052610262877605
181.216174742011,34.6951849962864,19.65125,19.17754,19.15648,19.19536,19.25528,1237665128005697800,2352123711336769536,STAR,WD,sdss,2089,53498,432,180.794699548781,65.3493741995096,19.53786,18.4165,18.54669,18.65601,18.78528,1237651066815578400,673448711845603328,STAR,A0,sdss,598,52316,584,0.9952364008332696,-0.21052610262877605
59.3042595599414,-4.63407017673224,18.15839,16.71997,16.11689,15.8806,15.76301,1237649964069945300,2309345016461420544,STAR,F9,segue1,2051,53738,452,58.2487800462953,-7.0579091449152,17.7396,16.75311,16.41173,16.24823,16.171,1237649961384935400,1839728749466118144,STAR,F5,sdss,1634,53299,30,0.9416165902056618,-0.21052610262877605
59.3030319324742,-4.79889886717201,19.23201,17.6937,17.05591,16.80889,16.68086,123764996406988e4,8166346473706856448,STAR,G8V (101501),boss,7253,56598,707,58.3515485667421,-6.96140392817438,17.37087,16.36101,15.99705,15.8594,15.81399,1237649961385001e3,1839727375076583424,STAR,F5,sdss,1634,53299,25,0.8932741870389967,-0.21052610262877605
47.2409634407443,5.71306364099794,19.56485,17.78337,17.03459,16.72653,16.58492,1237667228765913e3,2629074751347255296,STAR,K1,segue1,2335,53730,358,46.4624341255833,-8.06869296757024,18.43894,16.84107,16.19819,15.93118,15.78966,1237649961916694500,3586043511113359360,STAR,F9,segue2,3185,54829,190,0.808399993243487,-0.21052610262877605
47.3484846569289,4.84248252270143,20.0112,18.33133,17.5556,17.2034,17.01909,1237667227692236800,2629056609405396992,STAR,F9,segue1,2335,53730,292,46.6814380465154,-8.11097784268059,18.66513,17.21252,16.5453,16.25159,16.09915,1237649961916825600,3586027293316849664,STAR,F9,segue2,3185,54829,131,0.8292282151677309,-0.21052610262877605
48.4636436123358,42.4907091683031,19.89621,18.24875,17.5295,17.26621,17.13553,1237661055818007e3,2698897863433283584,STAR,F9,segue1,2397,53763,421,46.8114268512671,-7.99838629890269,17.47705,16.31735,15.85246,15.63394,15.52889,1237649961916825600,3586038288433127424,STAR,G0,segue2,3185,54829,171,0.9422915999948506,-0.21052610262877605
47.4138441572785,41.6230474120526,18.7154,17.02333,16.32616,16.07842,15.93301,1237661082661618400,2698872024910030848,STAR,F9,segue1,2397,53763,327,46.7551711466763,-8.08055376237485,18.95176,17.75967,17.26596,17.07967,16.99583,1237649961916825600,3586026193805221888,STAR,F9,segue2,3185,54829,127,0.9727488174748379,-0.21052610262877605
