ra,dec,u,g,r,i,z,objid,specobjid,class,subclass,survey,plate,mjd,fiberid,ra1,dec1,u1,g1,r1,i1,z1,objid1,specobjid1,class1,subclass1,survey1,plate1,mjd1,fiberid1,cor,cor_logit
178.68478273149,0.444158880283378,21.27404,18.79899,17.51697,16.99073,16.69448,1237674651001880800,319896343629817860,STAR,K7,sdss,284,51943,512,310.579804164809,-6.81506959506727,19.922,17.33273,16.14267,15.66637,15.40574,1237652598486795300,2157307564361017300,STAR,K7,segue1,1916,53269,303,0.9308806738308969,-0.6001554183219021
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,220.929089504384,0.404646199747516,18.70557,17.69756,17.37267,17.25987,17.22012,1.2376487217855201e+18,3275347635552151600,STAR,F5,segue1,2909,54653,381,0.9895937553144604,0.5371577308449026
166.635168076666,-0.878224883123377,21.0641,18.59718,17.53441,17.13069,16.91208,1237648720151118e3,313071399356885e3,STAR,K5,sdss,278,51900,259,339.453785096639,13.1653791466663,19.71364,17.18626,16.13094,15.768980000000001,15.58353,1237652942629699800,3521882333819019300,STAR,K5,segue2,3128,54776,245,0.9295707001985584,-0.6116585366540749
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,261.21967373018,27.4403321956815,18.5517,17.65319,17.3317,17.20402,17.15053,1237655129847824600,2456850826321225700,STAR,F5,segue1,2182,53905,499,0.9763056106031951,0.046647262548422296
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,261.304671147883,27.8179241297204,19.78831,17.94286,17.30943,17.08556,17.007,1237655130384565200,2456835982914251e3,STAR,K1,segue1,2182,53905,445,0.8086693031080495,-1.2408703638658038
171.740787537294,-2.67638739589256,20.20568,17.73376,16.4179,15.7236,15.29774,1237650761313222700,367098385057998850,STAR,M0,sdss,326,52375,200,17.5907984568574,-10.1848954699708,19.95678,17.41769,16.15278,15.54538,15.19905,1237652946922635300,3500431412673224700,STAR,K7,segue2,3109,54833,31,0.8078441526402742,-1.2436848422228097
145.674201774357,-0.380765117132352,17.65463,16.52501,16.14332,15.99839,15.95519,1237650795682922800,299553723997251600,STAR,G0,sdss,266,51630,234,16.146279940073,-9.93427603683325,19.45346,18.42248,18.05899,17.94089,17.96979,1237652947458850800,3500468796068569e3,STAR,F5,segue2,3109,54833,167,0.9927163758380478,0.7490507527751341
183.5130042434,0.0978843707802476,20.92546,19.05011,18.29729,17.98514,17.76786,1237648704577142800,364929586477164540,STAR,K1,sdss,324,51666,502,16.4452619036971,-9.99866598751887,18.40274,16.99326,16.33974,16.0348,15.87853,1237652947458982e3,3500464123144151e3,STAR,F5,segue2,3109,54833,150,0.5113080431768198,-1.9015662834481168
193.323603670296,-0.331879564462377,18.7499,16.7482,15.96372,15.68902,15.54343,1237648704044531700,329976387093948400,STAR,K3,sdss,293,51689,319,161.339454879769,63.3284219102448,18.1244,16.21288,15.50991,15.2957,15.17659,1237651066811777e3,870470751189231600,STAR,K1,sdss,773,52376,546,0.9616208384364114,-0.2429370956822465
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,125.96177041419,3.37891266245176,17.76118,16.52824,16.10048,15.94544,15.88172,1237654606384595200,1334225518794401800,STAR,F9,sdss,1185,52642,124,0.9819601625687794,0.20956046318213437
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,195.750676019924,4.11105420902489,19.37298,18.47563,18.20622,18.11621,18.11329,1237655124477280500,5357093424737526e3,STAR,F3/F5V (30743),boss,4758,55682,224,0.9927320666331693,0.7503306138044076
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,169.065719604381,66.1845011846119,19.07163,17.48303,16.9333,16.74191,16.6908,1237651538172575700,3217900899179456500,STAR,F9,segue1,2858,54498,287,0.957452281095052,-0.30516580003569466
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,230.126233428606,-1.59763428860842,19.73455,18.47277,17.90633,17.65562,17.55413,1237655692480610600,1040448652327282700,STAR,F9,sdss,924,52409,426,0.8652793474363034,-1.015215446109574
171.740787537294,-2.67638739589256,20.20568,17.73376,16.4179,15.7236,15.29774,1237650761313222700,367098385057998850,STAR,M0,sdss,326,52375,200,178.335251009768,-1.32138285539975,20.74567,18.17636,16.92584,16.2763,15.94863,1237650372091838700,371662182863104e3,STAR,M0,sdss,330,52370,419,0.9747915918968286,0.009568834472845312
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,344.383214201578,-9.89114332951173,19.00363,18.04263,17.58356,17.41731,17.36318,1237652599038345500,2150520829710985200,STAR,F5,segue1,1910,53321,189,0.9405463230526966,-0.5081298777828768
183.216044895339,0.200613869852646,20.93703,19.14316,18.37123,18.02899,17.81776,1237648704577011700,364927937209722900,STAR,K3,sdss,324,51666,496,320.463631660859,-7.36842113446791,17.59693,16.12915,15.36276,15.02316,14.81629,1237652599564861400,2595245263937366e3,STAR,F9,segue1,2305,54414,167,0.7788852718292095,-1.336238334267587
183.5130042434,0.0978843707802476,20.92546,19.05011,18.29729,17.98514,17.76786,1237648704577142800,364929586477164540,STAR,K1,sdss,324,51666,502,250.066704349896,39.6992009100461,19.82229,18.23608,17.56736,17.30896,17.1728,1237655374647722500,3858557745452130300,STAR,K1,segue2,3427,54979,359,0.7262511586676635,-1.4802599849228786
146.176134062155,-0.982427731732799,18.88086,17.73562,17.57361,17.55848,17.5657,1237648720142205e3,299511942555396100,STAR,A0,sdss,266,51630,82,256.68075844787,31.6077870645717,16.52328,15.35347,15.23271,15.24295,15.29993,1237655374651981800,1098945144893237200,STAR,F5,sdss,976,52413,243,0.9916822196599107,0.6702375762014366
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,196.793329815962,67.0762097915586,19.66003,18.78189,18.5098,18.41365,18.40378,1237651272976302e3,7840787405430825e3,STAR,F3/F5V (30743),boss,6964,56748,74,0.9911816167597235,0.6355310030001005
147.017918009305,-0.127268230818211,18.67938,18.26975,18.34097,18.46216,18.59776,1237648721216274400,299497923782141950,STAR,WD,sdss,266,51630,31,18.8731742722153,-9.23497550607661,19.80485,18.4438,18.55158,18.71999,18.69883,1237652901293129700,3224715671728318500,STAR,A0,segue1,2864,54467,503,0.9929204578968287,0.7659159106417667
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,178.061168305577,5.78190468530361,19.9254,18.65429,18.15887,17.989,17.90479,1237654606407336200,3654681900712304600,STAR,G0,segue2,3246,54939,39,0.9905003108230785,0.5913231249743243
145.566789031631,0.995268127605047,18.91744,17.79122,17.32336,17.11779,17.05456,1237650797293469700,299593306415851500,STAR,F5,sdss,266,51630,378,176.437565185898,6.04626613496568,20.48247,19.24676,18.81802,18.64194,18.54526,1237654606943486e3,3654721483130904600,STAR,G2,segue2,3246,54939,183,0.980298826804241,0.1569728450090105
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,150.072475688486,63.99774123938,19.5521,18.72681,18.41416,18.30785,18.23804,1237651539779649800,644262806617061e4,STAR,A2II (39866),boss,5722,56008,832,0.9761475709472276,0.04266908802608472
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,129.386273893594,54.418468402368,18.3124,16.95434,16.43211,16.22705,16.13178,1237651273498624e3,2607717288186505e3,STAR,F9,segue1,2316,53757,484,0.9774260116111595,0.07562539079665431
177.333017246067,-0.0315196943774238,19.00007,17.85398,17.73044,17.67888,17.68869,1237671127515332600,318801230316988400,STAR,A0,sdss,283,51959,624,356.225845720149,14.3323763047426,18.66102,17.5758,17.48372,17.46225,17.5197,1237652942636843e3,3524096199877566500,STAR,A0,segue2,3130,54740,107,0.9940577177779292,0.8698008623704667
179.134074718363,-0.565218035971066,20.02479,19.02817,18.92691,18.91533,18.97368,1237648720693494300,319761378577508350,STAR,A0,sdss,284,51943,21,252.004837712483,37.4183326201301,19.35815,18.14565,18.09714,18.12704,18.14098,1237655374648902100,920992211292678100,STAR,A0,sdss,818,52395,22,0.9933221884156824,0.8005787094695479
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,130.815380534999,53.3037235510526,19.819,18.21426,17.55465,17.35793,17.20291,1237651252560003300,2607601839465588700,STAR,K1,segue1,2316,53757,64,0.7444296187703575,-1.4334349747916042
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,207.108715393194,66.3821315967001,19.34548,18.32524,17.98315,17.85957,17.85293,1237651273514942500,3709943904628482e3,STAR,F5,segue2,3295,54924,377,0.9764620891724184,0.05061205465427952
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,208.459091271222,66.2178609566997,20.08447,18.88112,18.44959,18.28499,18.24688,1237651273515204600,3709966444616851500,STAR,F9,segue2,3295,54924,459,0.9258786678402917,-0.6430033674151397
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,186.581786999069,5.71220367585403,19.76011,18.71499,18.31409,18.19229,18.07348,1237654881261518800,3662684146372813e3,STAR,G2,segue2,3253,54941,479,0.999206927976936,2.0621831326054414
146.295008206329,63.0625470984073,20.86848,18.96549,18.26791,19.24824,17.85211,1237651539778797800,2013122852290586600,STAR,K1,sdss,1788,54468,50,210.57637822399,5.24310295386296,18.87624,17.2652,16.62334,17.70229,16.24847,1237654881272004600,655365864190666800,STAR,K1,sdss,582,52045,335,0.6646229179123846,-1.6218181093440662
178.234273850894,-1.05582204914454,19.68501,17.8984,17.24895,17.03903,16.91506,1237674648854200600,3.1978062003099443e+17,STAR,K1,sdss,284,51943,91,120.244324424633,-1.13094535684606,18.18074,16.31267,15.67035,15.46421,15.38788,1237654867302809600,8389138593063346e3,STAR,G8V (75732),boss,7451,56739,212,0.8349793709640793,-1.1448567690641984
193.323603670296,-0.331879564462377,18.7499,16.7482,15.96372,15.68902,15.54343,1237648704044531700,329976387093948400,STAR,K3,sdss,293,51689,319,259.700913262569,27.1878932840178,19.97548,18.26798,17.55898,17.29483,17.17603,1237655473438458400,2456811793658439700,STAR,K1,segue1,2182,53905,357,0.9144823214761,-0.7310816619669371
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,249.931795520542,40.1605951073236,18.95605,17.96293,17.5736,17.404419999999998,17.32476,1237655473968644e3,3858553897161433e3,STAR,F5,segue2,3427,54979,345,0.9557360052294157,-0.3290679935081762
169.689125964165,-0.751985424559135,21.16707,19.12651,18.16441,17.7687,17.54568,1237674649387335700,314131604853254140,STAR,K5,sdss,279,51984,20,150.267635953252,62.262025441945,20.89471,18.56336,17.69222,17.36956,17.17225,1237651537631773e3,3708747635876798500,STAR,K3,segue2,3294,54918,121,0.9180724443154945,-0.7046139560670139
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,49.2794311609006,-6.90173552794221,19.32924,17.81942,17.19393,16.97312,16.86939,1237649962991747e3,3587252974306566e3,STAR,F9,segue2,3186,54853,494,0.9428212530085023,-0.48436705223355114
183.793372372699,0.56188461582061,21.72307,19.43117,18.00846,17.30667,16.86577,1237648705114144800,364941681105070100,STAR,M0,sdss,324,51666,546,152.348958774959,-0.71363371200219,21.96931,19.23131,17.85496,17.19927,16.78599,1237651800161386800,304053754892675100,STAR,M0,sdss,270,51909,221,0.9857492580244156,0.35010481971509644
194.83035001029,-2.90059561885249,21.67537,18.92003,17.36635,16.42587,15.79877,1237650369951563800,380604774468315140,STAR,M2,sdss,338,51694,184,331.305911639158,-0.983695337617544,22.26002,19.6459,18.12366,17.23267,16.72985,1237656906342531300,1244187616056731600,STAR,M1,sdss,1105,52937,248,0.983169059421093,0.2509363387561488
146.91380913331,-0.644514137461172,19.4414,18.08051,18.0917,18.14256,18.22256,1.2376507951465761e+18,299493525735630850,STAR,A0,sdss,266,51630,15,220.987287137769,2.161839032971,19.39069,18.08983,18.11379,18.1777,18.1987,1237651754028237e3,603653083204970500,STAR,A0,sdss,536,52024,621,0.9975947108242638,1.405642188913753
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,15.7259749064575,-10.8356552022012,20.41608,19.21594,18.83685,18.68425,18.66833,1237652946384912400,3500489137033683e3,STAR,F5,segue2,3109,54833,241,0.9662982616020012,-0.1646792284052489
145.637274596775,0.373311362607902,19.20753,17.87736,17.30583,17.08623,16.96132,1237648721752555500,299596604950734850,STAR,F9,sdss,266,51630,390,4.91999214258696,-10.5893544231824,19.46321,17.9222,17.36186,17.17762,17.07789,1237652946917130500,2152793519775836200,STAR,F9,segue1,1912,53293,265,0.9734520255015304,-0.021447931166950335
183.314982455879,0.216077122581669,21.9617,19.24674,17.82062,16.97966,16.49368,1237648721769070800,364929861355071500,STAR,M1,sdss,324,51666,503,314.108365667485,-0.846449194034851,22.56511,19.53028,18.12197,17.30282,16.85577,1237653011342688500,1255381193797429200,STAR,M1,sdss,1115,52914,10,0.9895164335688243,0.5327573778575658
177.01668556924,-0.781730024201995,18.97877,18.00051,17.74837,17.64651,17.62972,1237671139870245e3,319841368048429060,STAR,F5,sdss,284,51943,312,202.009186735632,5.42066745081154,19.23699,18.06328,17.85978,17.75894,17.74495,1237654881268269e3,95941519454558e4,STAR,A0,sdss,852,52375,540,0.9869291445056628,0.4015593303789683
183.812064409323,1.08318996500846,22.22108,19.92254,18.55074,17.6911,17.21058,1237648722843009300,364959273291114500,STAR,M1,sdss,324,51666,610,117.906863390021,39.94952548128,20.15202,18.62753,17.31698,16.47292,15.98178,1237651191351411e3,4134339184549667e3,STAR,M1 (204445),boss,3672,55484,126,0.8845980692959249,-0.9175985988001752
177.860444998808,0.270533671903941,17.94062,16.91187,16.85751,16.82972,16.91412,1237671126978658300,319864457792612350,STAR,A0,sdss,284,51943,396,255.807685410278,39.5914975662883,18.66769,17.49889,17.5358,17.55061,17.63706,1237654954280878300,2455613869347858400,STAR,A0,segue1,2181,53524,95,0.9968622505834119,1.248234352272095
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,256.182140924659,39.0601578683858,17.3417,16.04247,15.54712,15.33787,15.23546,1237654954281140500,2455601499842046e3,STAR,F2,segue1,2181,53524,50,0.9329999673583047,-0.581092657918189
145.566789031631,0.995268127605047,18.91744,17.79122,17.32336,17.11779,17.05456,1237650797293469700,299593306415851500,STAR,F5,sdss,266,51630,378,253.476978504889,33.9504485947388,20.17817,18.92966,18.50638,18.3042,18.23934,1237655472360915500,3892269046921535500,STAR,F9,segue2,3457,54984,120,0.9765432606053188,0.05267901520304871
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,253.776035830989,33.4998984698598,18.283080000000002,18.13228,17.78969,17.71201,23.65065,1237655472361177e3,1094457488553568300,STAR,K1,sdss,972,52435,301,-0.6567891453327475,-3.500045739498508
146.176134062155,-0.982427731732799,18.88086,17.73562,17.57361,17.55848,17.5657,1237648720142205e3,299511942555396100,STAR,A0,sdss,266,51630,82,205.319901474222,-2.20972973835111,18.15966,16.97078,16.85679,16.88781,16.913,1237655494906609700,1026973862752970800,STAR,A0,sdss,912,52427,557,0.9987873213608887,1.8109461631039643
183.749877916538,1.12284642437337,22.17076,19.64464,18.15163,17.08851,16.50788,1237648722843009300,364957349145765900,STAR,M2,sdss,324,51666,603,348.361299636709,-1.00182345713851,21.86866,18.97754,17.4944,16.48128,15.93254,1237656906350002200,1234067436777531400,STAR,M2,sdss,1096,52974,295,0.9959551829234207,1.0978143191723353
179.134074718363,-0.565218035971066,20.02479,19.02817,18.92691,18.91533,18.97368,1237648720693494300,319761378577508350,STAR,A0,sdss,284,51943,21,205.221485488534,5.2935789290435,19.8858,18.83957,18.7894,18.81314,18.86732,1237655126092022e3,961611194110601200,STAR,A0,sdss,854,52373,337,0.9993268103828622,2.1591264253270768
177.333017246067,-0.0315196943774238,19.00007,17.85398,17.73044,17.67888,17.68869,1237671127515332600,318801230316988400,STAR,A0,sdss,283,51959,624,168.294676260134,2.85238124254316,17.47843,16.25371,16.16859,16.14919,16.15942,1237651754542104600,574313720918861800,STAR,A0,sdss,510,52381,381,0.9943604817244404,0.9008129092043757
178.363007266931,0.408934284068072,19.01457,17.69706,17.20854,16.98055,16.91547,1237648721766908e3,319892220461213700,STAR,F5,sdss,284,51943,497,345.567886358091,-8.61483279053727,20.65656,19.73652,19.31453,19.10705,19.05701,1237652600649482500,2151749808396724200,STAR,F5,segue1,1911,53295,564,0.9994099950726167,2.2371423892323206
169.689125964165,-0.751985424559135,21.16707,19.12651,18.16441,17.7687,17.54568,1237674649387335700,314131604853254140,STAR,K5,sdss,279,51984,20,355.688341500622,-10.6524144998253,19.10286,16.83525,15.91076,15.59386,15.43964,1237652629096693800,3539844505308078e3,STAR,K5,segue2,3144,54763,55,0.9749027271288825,0.012214752056605783
