ra,dec,u,g,r,i,z,objid,specobjid,class,subclass,survey,plate,mjd,fiberid,ra1,dec1,u1,g1,r1,i1,z1,objid1,specobjid1,class1,subclass1,survey1,plate1,mjd1,fiberid1,cor,cor_logit
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,33.7540430826614,-9.33072266323074,20.58098,19.78181,19.46908,19.42113,19.35088,1237670955718541300,752183637415323600,STAR,CV,sdss,668,52162,300,0.974939619603563,-0.10614821463818867
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,34.181410649387,-9.17729751298035,18.04244,17.06988,16.72549,16.60591,16.56596,1237670955718672400,752163846206023700,STAR,F5,sdss,668,52162,228,0.9931531853795946,0.6830152691061622
194.696099908231,-1.16937576883686,17.1903,15.92763,15.47807,15.30211,15.21828,1237648702971445200,329922511024187400,STAR,F9,sdss,293,51689,123,24.2320355273737,-8.553369493667,19.33595,18.34465,17.99292,17.82628,17.77571,123765290183236e4,2156221527505266700,STAR,F5,segue1,1915,53612,448,0.9451890339540668,-0.5879626117547644
179.134074718363,-0.565218035971066,20.02479,19.02817,18.92691,18.91533,18.97368,1237648720693494300,319761378577508350,STAR,A0,sdss,284,51943,21,24.3540363129344,-8.43978071764245,20.96689,19.84799,19.78952,19.8231,19.77181,1237652901832360200,2156224001406429200,STAR,A0,segue1,1915,53612,457,0.9948107523685448,0.8509272682518431
183.216044895339,0.200613869852646,20.93703,19.14316,18.37123,18.02899,17.81776,1237648704577011700,364927937209722900,STAR,K3,sdss,324,51666,496,24.418509063854,-8.46451408844962,21.23772,19.63839,18.92221,18.62044,18.44977,1237652901832425500,2156245991638984700,STAR,K1,segue1,1915,53612,537,0.6916311218150308,-1.7155685029381895
179.116749517998,1.03684407454017,21.82329,19.33489,17.89171,16.59424,15.97889,1237674651538948e3,320972490417399800,STAR,M3,sdss,285,51930,331,24.4649186037767,-8.59164972092982,21.91453,19.92603,18.50478,17.29414,16.65762,1237652901832425700,2156242418226194400,STAR,M3,segue1,1915,53612,524,0.9993659866277469,2.1219591393851025
198.701397641934,-0.412739006346433,19.09171,16.93303,16.00233,15.63252,15.43036,1237648704046891e3,332182012385323e3,STAR,K5,sdss,295,51985,151,24.7312020926051,-8.50802341902829,21.10625,19.21171,18.36553,18.05854,17.90622,1237652901832556500,215624461724945e4,STAR,K3,segue1,1915,53612,532,0.799527030290788,-1.4181578558853025
210.337210040338,-0.474453574422901,20.16176,18.4378,17.71461,17.35842,17.19664,1237648720707125500,338925591354959900,STAR,K3,sdss,301,51942,108,24.8475074975506,-8.50955089217494,21.0342,19.80143,19.16333,18.86176,18.78128,1237652901832622e3,2156256986755262500,STAR,F9,segue1,1915,53612,577,0.7301692211056907,-1.6213366155272602
178.68478273149,0.444158880283378,21.27404,18.79899,17.51697,16.99073,16.69448,1237674651001880800,319896343629817860,STAR,K7,sdss,284,51943,512,25.2802426716059,-8.49301630418909,21.6774,19.89691,18.69551,18.1852,17.87119,1237652901832818700,2156265233092470800,STAR,K7,segue1,1915,53612,607,0.9837496884480078,0.1581537240799117
145.637274596775,0.373311362607902,19.20753,17.87736,17.30583,17.08623,16.96132,1237648721752555500,299596604950734850,STAR,F9,sdss,266,51630,390,4.89269950691816,-9.65638598546879,19.19674,17.70516,17.15074,16.95898,16.84998,1237652947990872e3,2152828704147925e3,STAR,F9,segue1,1912,53293,393,0.9941198165225775,0.7752255880296776
145.284138787487,0.706298162339648,20.36442,18.21354,17.38881,17.11562,17.32,1237648722289295600,299583960567015400,STAR,K1,sdss,266,51630,344,5.00427540835963,-9.72119878104478,19.74508,17.86111,17.13488,16.87257,16.74321,1237652947990937600,2152829253903739e3,STAR,K3,segue1,1912,53293,395,0.8539705531183417,-1.208784690494321
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,5.05748130664867,-9.726999007576,19.42599,18.38469,17.94699,17.77669,17.69887,1237652947990937600,2152826780002576400,STAR,F5,segue1,1912,53293,386,0.9892964123763112,0.41200637109459476
166.635168076666,-0.878224883123377,21.0641,18.59718,17.53441,17.13069,16.91208,1237648720151118e3,313071399356885e3,STAR,K5,sdss,278,51900,259,5.08489268722325,-9.6904249547927,19.96371,17.57719,16.59515,16.21001,15.98505,1237652947990937600,2152829803659552800,STAR,K5,segue1,1912,53293,397,0.962450328923852,-0.3542000901998293
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,5.10797481115955,-9.76260111041591,18.76597,17.5022,16.96057,16.74384,16.621,1237652947991003100,2152840249020016600,STAR,F9,segue1,1912,53293,435,0.9720728871223467,-0.17243853428337091
183.216044895339,0.200613869852646,20.93703,19.14316,18.37123,18.02899,17.81776,1237648704577011700,364927937209722900,STAR,K3,sdss,324,51666,496,5.13476695622228,-9.77039022239597,18.19828,16.24792,15.50103,15.22162,15.06456,1237652947991003100,2152838874630482e3,STAR,K3,segue1,1912,53293,430,0.7530373793814914,-1.5599223829540594
145.874582787037,-0.335483541883717,19.10081,17.83195,17.27917,17.0898,16.98027,1237650795682988300,299540804735625200,STAR,F9,sdss,266,51630,187,5.13477193825079,-9.63450895939867,17.4807,15.84276,15.292,15.11634,15.06017,1237652947991003100,2152838049996761e3,STAR,F9,segue1,1912,53293,427,0.9216076673254482,-0.8114414742227392
145.674201774357,-0.380765117132352,17.65463,16.52501,16.14332,15.99839,15.95519,1237650795682922800,299553723997251600,STAR,G0,sdss,266,51630,234,5.21094539961842,-9.58098915792295,18.25433,17.25187,16.93305,16.78853,16.75391,1237652947991003100,2152838324874668e3,STAR,F5,segue1,1912,53293,428,0.9921984113404149,0.6038848011107819
145.637274596775,0.373311362607902,19.20753,17.87736,17.30583,17.08623,16.96132,1237648721752555500,299596604950734850,STAR,F9,sdss,266,51630,390,5.22608150804504,-9.59628663025299,17.74145,16.17983,15.61311,15.40068,15.32542,1237652947991003100,2152839699264202800,STAR,F9,segue1,1912,53293,433,0.9996316840581129,2.4500584873676208
145.566789031631,0.995268127605047,18.91744,17.79122,17.32336,17.11779,17.05456,1237650797293469700,299593306415851500,STAR,F5,sdss,266,51630,378,5.14800871971894,-9.64957302085132,19.53333,18.38457,17.95889,17.76161,17.69176,1237652947991003100,2152836950485133300,STAR,G2,segue1,1912,53293,423,0.994288365711189,0.7928409760045344
183.71807730617,0.111628659026245,20.6823,19.1319,18.50692,18.22995,18.11651,1237648704577208600,364943055494604800,STAR,G2,sdss,324,51666,551,5.17991796889342,-9.72511373647624,19.47073,17.98942,17.43419,17.21027,17.1092,1237652947991003100,2152839424386295800,STAR,F9,segue1,1912,53293,432,0.9053024282845575,-0.9307104022154451
178.68478273149,0.444158880283378,21.27404,18.79899,17.51697,16.99073,16.69448,1237674651001880800,319896343629817860,STAR,K7,sdss,284,51943,512,5.25515025596584,-9.73415199191068,19.56072,17.12229,15.91376,15.42164,15.15612,1237652947991068700,2152840798775830500,STAR,K7,segue1,1912,53293,437,0.9363756458275657,-0.680756812020851
169.082766208765,-0.770883979586392,21.08582,18.72955,17.309,16.38904,15.80385,1237674649387073500,314148922161391600,STAR,M0,sdss,279,51984,83,5.33391906547318,-9.67954953322262,20.54898,17.88229,16.47087,15.63539,15.17475,1237652947991068700,2152852068770015200,STAR,M1,segue1,1912,53293,478,0.9776922826364969,-0.035034936037628826
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,5.46048868906095,-9.58174149973017,19.83246,18.41107,17.83905,17.59984,17.4846,1237652947991134200,2152849594868852700,STAR,F9,segue1,1912,53293,469,0.9663259883219226,-0.2872160079938132
183.711149416196,1.04054643930344,21.57433,19.40742,18.26204,17.8296,17.55237,1237648705650950400,364949377686464500,STAR,K5,sdss,324,51666,574,5.50805751851161,-9.65215058450115,20.90034,18.29697,17.20092,16.80536,16.56701,1237652947991134200,2152848495357225e3,STAR,K5,segue1,1912,53293,465,0.97655003083778,-0.06554266544131604
145.566789031631,0.995268127605047,18.91744,17.79122,17.32336,17.11779,17.05456,1237650797293469700,299593306415851500,STAR,F5,sdss,266,51630,378,5.62469787347635,-9.76915931094328,18.60265,17.65566,17.24067,17.04872,16.99543,1237652947991199700,2152849319990945800,STAR,F5,segue1,1912,53293,468,0.9757932159761906,-0.08495745973979003
177.895876719101,-0.948862726619474,21.84246,19.57861,18.3961,17.87057,17.78709,1237648720156098800,3.1981497976936243e+17,STAR,K7,sdss,284,51943,216,5.54914465797636,-9.69505081919787,19.62779,17.11389,15.94914,15.51025,15.28278,1237652947991199700,2152849045113038800,STAR,K7,segue1,1912,53293,467,0.924678245305481,-0.7863453517268829
178.234273850894,-1.05582204914454,19.68501,17.8984,17.24895,17.03903,16.91506,1237674648854200600,3.1978062003099443e+17,STAR,K1,sdss,284,51943,91,5.71354353811141,-9.6114456206109,18.84709,17.34177,16.74345,16.55794,16.46185,1237652947991265300,2152856191938619400,STAR,F9,segue1,1912,53293,493,0.8547939232866515,-1.2051016307031932
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,5.79605508241045,-9.77918582131654,17.40189,16.50805,16.21163,16.12573,16.10759,1237652947991265300,2152855642182805500,STAR,A0,segue1,1912,53293,491,0.9799247064858312,0.02932789185281025
146.028619869579,0.556983475894607,21.97586,19.37706,18.28957,17.81773,17.61061,1237650796756795600,299618870061197300,STAR,K5,sdss,266,51630,471,5.70372877026449,-9.71205447341829,19.63331,17.25423,16.17833,15.79236,15.58082,1237652947991265300,2152856741694433300,STAR,K5,segue1,1912,53293,495,0.7633663891940898,-1.5305714821366052
145.674201774357,-0.380765117132352,17.65463,16.52501,16.14332,15.99839,15.95519,1237650795682922800,299553723997251600,STAR,G0,sdss,266,51630,234,5.74952682850522,-9.6774759825576009,19.02886,18.13551,17.76009,17.61943,17.56174,1237652947991265300,2152857291450247200,STAR,F5,segue1,1912,53293,497,0.9894232058504278,0.41924181919795384
145.637274596775,0.373311362607902,19.20753,17.87736,17.30583,17.08623,16.96132,1237648721752555500,299596604950734850,STAR,F9,sdss,266,51630,390,5.80538137360367,-9.6011914733081,19.21747,17.74216,17.17384,16.99722,16.8847,1237652947991265500,2152853718037457e3,STAR,F9,segue1,1912,53293,484,0.9883567246756961,0.3608993016831522
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,6.62625123463057,-9.62481298218191,18.37928,16.7206,16.10332,15.88948,15.799620000000001,1237652947991658500,2152884504363034600,STAR,K1,segue1,1912,53293,596,0.9417809780124368,-0.6254526564402958
178.68478273149,0.444158880283378,21.27404,18.79899,17.51697,16.99073,16.69448,1237674651001880800,319896343629817860,STAR,K7,sdss,284,51943,512,6.73798502130235,-9.71418123815836,20.83044,18.13704,16.92736,16.46939,16.23261,1237652947991658500,2152880656072337400,STAR,K7,segue1,1912,53293,582,0.9718182677697025,-0.17799788750398465
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,6.78708189333527,-9.66072928001504,19.2018,17.65005,17.10544,16.90329,16.78689,1237652947991724300,2152881755583965200,STAR,F9,segue1,1912,53293,586,0.9595750852328638,-0.39964554609449227
178.68478273149,0.444158880283378,21.27404,18.79899,17.51697,16.99073,16.69448,1237674651001880800,319896343629817860,STAR,K7,sdss,284,51943,512,7.0369649849097,-9.74615902747486,20.24892,17.6257,16.42597,15.94538,15.69873,1237652947991789600,2152881480706058200,STAR,K7,segue1,1912,53293,585,0.9807762741546484,0.05576530049307133
183.592097928508,0.405497759141423,20.9404,18.98152,18.13074,17.75833,17.55587,1237648721769202e3,364940856471349250,STAR,K3,sdss,324,51666,543,7.16646891641456,-9.68069660134126,20.29717,18.41276,17.61547,17.2991,17.14789,1237652947991855e3,2152891926066522e3,STAR,K3,segue1,1912,53293,623,0.717445358234129,-1.6536223539938915
147.017918009305,-0.127268230818211,18.67938,18.26975,18.34097,18.46216,18.59776,1237648721216274400,299497923782141950,STAR,WD,sdss,266,51630,31,4.92546113406159,-9.29544669946967,16.45279,15.17834,15.3376,15.4908,15.54584,1237652948527743e3,2152825405613041700,STAR,A0,segue1,1912,53293,381,0.9912950680917876,0.5374414288810003
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,5.54747109933489,-9.24357833579821,19.16165,17.72116,17.11551,16.89579,16.79706,1237652948528070700,2152822656833972200,STAR,F9,segue1,1912,53293,371,0.952622503583459,-0.4976385952490389
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,5.62090666845486,-9.23285236787884,18.94983,17.97501,17.59779,17.44588,17.36614,1237652948528071e3,2.1528342017060639e+18,STAR,F5,segue1,1912,53293,413,0.970791134078628,-0.19993272145307506
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,6.63371178303052,-9.22688817095265,19.13052,17.66407,17.11762,16.92013,16.83921,1237652948528529400,2152879281682802700,STAR,F9,segue1,1912,53293,577,0.9772066233476882,-0.04819057673480479
169.689125964165,-0.751985424559135,21.16707,19.12651,18.16441,17.7687,17.54568,1237674649387335700,314131604853254140,STAR,K5,sdss,279,51984,20,6.66761606395683,-9.23711030953372,20.64625,18.72608,17.83323,17.48574,17.32401,1237652948528529400,2152876258025826300,STAR,K3,segue1,1912,53293,566,0.8968386003783512,-0.9851006532548493
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,6.75547878497684,-9.29445054261333,18.40542,17.37803,17.05301,16.91916,16.90144,1237652948528595e3,2152875708270012400,STAR,F5,segue1,1912,53293,564,0.9854716943621458,0.2263273903148203
169.689125964165,-0.751985424559135,21.16707,19.12651,18.16441,17.7687,17.54568,1237674649387335700,314131604853254140,STAR,K5,sdss,279,51984,20,6.81914720086496,-9.19902389826457,18.25465,16.25688,15.3878,15.02385,14.83349,1237652948528595e3,2152878457049081900,STAR,K5,segue1,1912,53293,574,0.9746941202145859,-0.11211092140953825
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,6.89532861845608,-9.21354901121572,17.87928,16.3092,15.71489,15.47911,15.37953,1237652948528595200,2152890826554894300,STAR,F9,segue1,1912,53293,619,0.8928798686628792,-1.0091046073137975
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,6.80266856006,-9.29153495408729,19.22272,18.26899,17.95964,17.8264,17.79422,1237652948528595200,2152877907293268e3,STAR,F5,segue1,1912,53293,572,0.9970406775716222,1.1907937313285777
183.28571742291,0.948915505839439,21.54108,19.40446,18.26452,17.75682,17.44246,1237648705650753800,364938932326000640,STAR,K7,sdss,324,51666,536,6.87627155379997,-9.18403201740921,19.21854,16.82724,15.7325,15.3096,15.10186,1237652948528595200,2152890001921173500,STAR,K5,segue1,1912,53293,616,0.9170165838217905,-0.8472593626820961
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,6.76981611394956,-9.33810579440341,21.49014,19.91776,19.2933,19.07263,18.91457,1237652948528595200,2153995561332664300,STAR,F9,segue1,1913,53321,542,0.8839184993102465,-1.0604923946565432
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,6.93321984121754,-9.17492932573283,19.02871,18.05273,17.74493,17.62348,17.59803,1237652948528660500,2152885878752569300,STAR,F5,segue1,1912,53293,601,0.99829875411588,1.525516784607441
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,7.0332719390382,-9.20534950485468,17.66103,16.56133,16.1561,16.01283,15.96037,1237652948528660500,2152889727043266600,STAR,G0,segue1,1912,53293,615,0.9817635133892508,0.08790666716804377
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,7.04360209206602,-9.22847814239157,18.06247,16.81797,16.34824,16.16928,16.08492,1237652948528660500,2152889177287452700,STAR,F9,segue1,1912,53293,613,0.9912294842849483,0.5328884246816599
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,7.04899566153645,-9.17781887002466,18.21075,16.87369,16.37241,16.20422,16.12741,1237652948528660500,2152890276799080400,STAR,F9,segue1,1912,53293,617,0.97996141592088,0.030444463636544725
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,6.91241364300662,-9.16207795807061,19.47236,18.07024,17.54712,17.35837,17.31892,1237652948528660500,2152888902409545700,STAR,F9,segue1,1912,53293,612,0.934757101544641,-0.6964334245695546
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,7.08315801265367,-9.3500933739919,17.08517,16.0458,15.76072,15.66553,15.66001,1237652948528726e3,2152892475822336e3,STAR,F5,segue1,1912,53293,625,0.9995986832177133,2.3982241506379522
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,7.12475817303749,-9.3472150529391,18.11764,16.72813,16.21935,16.04353,15.9774,1237652948528726e3,2152891376310708200,STAR,F9,segue1,1912,53293,621,0.9828132929915007,0.12403316094225256
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,7.16785563048242,-9.20032322311722,18.46412,17.50139,17.08069,16.91327,16.82187,1237652948528726e3,2152890551676987400,STAR,F5,segue1,1912,53293,618,0.9875686452550939,0.32110576180858375
183.574803131421,0.366353852531823,22.03636,19.75293,18.3873,17.77051,17.39845,1237648721769201700,364942505738790900,STAR,M0,sdss,324,51666,549,7.13677502631943,-9.3007234193517,20.07517,17.44081,16.07796,15.499,15.17509,1237652948528726e3,2152893575333963800,STAR,K7,segue1,1912,53293,629,0.9394491430255103,-0.6498961024446206
146.028619869579,0.556983475894607,21.97586,19.37706,18.28957,17.81773,17.61061,1237650796756795600,299618870061197300,STAR,K5,sdss,266,51630,471,7.29954460273956,-9.2887038879309,19.65523,17.15707,16.10648,15.73206,15.53492,1237652948528791600,2152889452165359600,STAR,K5,segue1,1912,53293,614,0.9769040374495198,-0.056247708246542676
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,5.29232062335656,-8.76612403146234,17.69864,16.63787,16.327,16.22361,16.21149,1237652949064810500,21528237563456e5,STAR,F5,segue1,1912,53293,375,0.9903481421968181,0.4747905773081474
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,5.29590360657235,-8.90836951934716,18.31082,17.34598,16.9929,16.88268,16.84847,1237652949064810500,2152824855857227800,STAR,F5,segue1,1912,53293,379,0.987245547018469,0.30551125235210114
145.674201774357,-0.380765117132352,17.65463,16.52501,16.14332,15.99839,15.95519,1237650795682922800,299553723997251600,STAR,G0,sdss,266,51630,234,5.32338219371115,-8.84562347601968,18.60186,17.6164,17.24934,17.1272,17.05958,1237652949064810500,2152819908054902800,STAR,F5,segue1,1912,53293,361,0.9780896404222965,-0.024058855991455148
145.292820879058,0.376326323154304,19.31302,18.13527,17.67289,17.49996,17.44187,1237648721752424700,299584510322829300,STAR,F2,sdss,266,51630,346,5.27648022234233,-8.81680794356086,19.2925,18.34209,17.898,17.74371,17.67561,1237652949064810500,2152821007566530600,STAR,F5,segue1,1912,53293,365,0.9833877155916199,0.14473842112675914
146.028619869579,0.556983475894607,21.97586,19.37706,18.28957,17.81773,17.61061,1237650796756795600,299618870061197300,STAR,K5,sdss,266,51630,471,5.39857243859599,-8.92733858932841,21.18996,19.01429,17.98827,17.56723,17.31568,1237652949064876e3,2152820457810716700,STAR,K5,segue1,1912,53293,363,0.7765479203289818,-1.49145804480464
177.895876719101,-0.948862726619474,21.84246,19.57861,18.3961,17.87057,17.78709,1237648720156098800,3.1981497976936243e+17,STAR,K7,sdss,284,51943,216,5.54391099065984,-8.78492620283077,21.3167,18.82311,17.67898,17.2197,16.96426,1237652949064941600,2152821282444437500,STAR,K7,segue1,1912,53293,366,0.9951977544156131,0.8978531017754167
166.635168076666,-0.878224883123377,21.0641,18.59718,17.53441,17.13069,16.91208,1237648720151118e3,313071399356885e3,STAR,K5,sdss,278,51900,259,5.57294570320188,-8.76790449183421,19.84894,17.61338,16.63391,16.28996,16.09874,1237652949064941600,2152821557322344400,STAR,K5,segue1,1912,53293,367,0.9340877954966151,-0.7028064852538058
145.637274596775,0.373311362607902,19.20753,17.87736,17.30583,17.08623,16.96132,1237648721752555500,299596604950734850,STAR,F9,sdss,266,51630,390,5.5786981994207,-8.84782948359095,19.31318,17.89985,17.33834,17.137,17.05026,1237652949064941600,2152823206589786e3,STAR,F9,segue1,1912,53293,373,0.9952520832796323,0.9047410339102402
177.895876719101,-0.948862726619474,21.84246,19.57861,18.3961,17.87057,17.78709,1237648720156098800,3.1981497976936243e+17,STAR,K7,sdss,284,51943,216,5.6120836542176,-8.86945372248656,20.88218,18.37942,17.20572,16.75916,16.48963,1237652949064941600,2152820732688623600,STAR,K5,segue1,1912,53293,364,0.9824025592987228,0.10964456856396347
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,5.857595514522,-8.87249947025024,18.49308,16.95381,16.37157,16.15272,16.05809,1237652949065072600,2152833377072343e3,STAR,F9,segue1,1912,53293,410,0.9653215584400423,-0.30527559599845216
147.017918009305,-0.127268230818211,18.67938,18.26975,18.34097,18.46216,18.59776,1237648721216274400,299497923782141950,STAR,WD,sdss,266,51630,31,5.9715575361425,-8.92219188009977,18.43846,17.18181,17.35161,17.48696,17.55854,1237652949065072600,2152845746578155500,STAR,A0,segue1,1912,53293,455,0.9924911258245569,0.6270694377450656
145.637274596775,0.373311362607902,19.20753,17.87736,17.30583,17.08623,16.96132,1237648721752555500,299596604950734850,STAR,F9,sdss,266,51630,390,5.99201133359091,-8.77425607260607,18.53091,17.02886,16.47112,16.27935,16.16697,1237652949065072600,2152846846089783300,STAR,F9,segue1,1912,53293,459,0.9984416435257109,1.578543391592661
183.793372372699,0.56188461582061,21.72307,19.43117,18.00846,17.30667,16.86577,1237648705114144800,364941681105070100,STAR,M0,sdss,324,51666,546,6.51232488118055,-9.35066354878604,22.36649,19.71829,18.39555,17.78346,17.46214,1.2376529485284639e+18,2153985940605921300,STAR,K7,segue1,1913,53321,507,0.9298397767221405,-0.7418554784607463
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,6.49448702592881,-9.24715282948906,18.17601,16.76711,16.24294,16.04768,15.95646,1.2376529485284639e+18,2152879556560709600,STAR,F9,segue1,1912,53293,578,0.9747279346353912,-0.1112930341213994
183.71807730617,0.111628659026245,20.6823,19.1319,18.50692,18.22995,18.11651,1237648704577208600,364943055494604800,STAR,G2,sdss,324,51666,551,6.42089792881158,-9.18115661413067,19.55629,18.0844,17.52734,17.29251,17.15303,1237652948528398300,2152866637299083300,STAR,F9,segue1,1912,53293,531,0.9039187626749449,-0.9399097755567375
177.895876719101,-0.948862726619474,21.84246,19.57861,18.3961,17.87057,17.78709,1237648720156098800,3.1981497976936243e+17,STAR,K7,sdss,284,51943,216,6.23189647308912,-9.27010438574279,22.09146,19.92074,18.79152,18.36535,18.17168,1237652948528332800,2153990888408246300,STAR,K5,segue1,1913,53321,525,0.9641171185561916,-0.3262657443543454
205.910567486995,-0.344157574054239,20.2399,18.80597,18.14108,17.86193,18.01416,1237648704050037e3,336664166267906050,STAR,F9,sdss,299,51671,73,6.24078799963731,-9.32499411594368,17.51271,16.03498,15.44113,15.20866,15.09298,1237652948528332800,2152859765351409700,STAR,F9,segue1,1912,53293,506,0.9339282880046474,-0.7043160723601827
178.68478273149,0.444158880283378,21.27404,18.79899,17.51697,16.99073,16.69448,1237674651001880800,319896343629817860,STAR,K7,sdss,284,51943,512,6.14047453315511,-9.18562062604409,21.0248,18.35311,17.12449,16.65825,16.36027,1237652948528267500,2152845196822341600,STAR,K7,segue1,1912,53293,453,0.9712786391834393,-0.1896182754636653
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,6.11436433195574,-9.31360188166045,19.40729,18.36565,17.90014,17.74056,17.66404,1237652948528267500,2153991163286153200,STAR,F2,segue1,1913,53321,526,0.9739393138986407,-0.13009239192287178
169.689125964165,-0.751985424559135,21.16707,19.12651,18.16441,17.7687,17.54568,1237674649387335700,314131604853254140,STAR,K5,sdss,279,51984,20,6.0475467682125,-9.33372740069777,21.19518,19.24209,18.37325,18.00903,17.87751,1237652948528267500,2153983466704758800,STAR,K1,segue1,1913,53321,498,0.4496274269668942,-2.15867288743552
145.832530768193,-1.00271479359981,17.69156,16.58506,16.22235,16.07985,16.03837,1237648720142008300,299525136694929400,STAR,F5,sdss,266,51630,130,5.82113745165694,-9.26155633249241,19.14903,18.11675,17.75441,17.6287,17.53948,1237652948528136400,2152831452926994400,STAR,F5,segue1,1912,53293,403,0.99769868697065,1.3428726557056556
145.566789031631,0.995268127605047,18.91744,17.79122,17.32336,17.11779,17.05456,1237650797293469700,299593306415851500,STAR,F5,sdss,266,51630,378,5.47572839090434,-9.1751562915986309,16.96968,15.95652,15.53897,15.35649,15.27484,1237652948528005e3,2152824580979320800,STAR,F5,segue1,1912,53293,378,0.9767293483945398,-0.060851886373336446
146.94388122035,0.0391758255337755,18.29695,17.00027,16.4497,16.20717,16.10233,1237650796220383200,299499847927490560,STAR,G2,sdss,266,51630,38,5.27408991562557,-9.22358556540859,18.94989,17.73274,17.21476,16.98864,16.88,1237652948527939800,2152822931711879200,STAR,F9,segue1,1912,53293,372,0.9400987678333765,-0.6431793800558856
169.689125964165,-0.751985424559135,21.16707,19.12651,18.16441,17.7687,17.54568,1237674649387335700,314131604853254140,STAR,K5,sdss,279,51984,20,7.3249341970384,-9.73182662549406,18.98497,16.65908,15.70443,15.35019,15.16709,1237652947991921e3,2152892200944429e3,STAR,K5,segue1,1912,53293,624,0.9771404210350876,-0.04996238184632517
